site	PSI-MS_name	composition	priority
N-term	Delta:H(2)C(2)	H(2) C(2)	0
N-term	Xlink:DTSSP[88]	H(4) C(3) O S	0
N-term	Cytopiloyne	H(22) C(19) O(7)	0
N-term	GG	H(6) C(4) N(2) O(2)	0
N-term	Ethyl	H(4) C(2)	0
N-term	Methylthio	H(2) C S	0
N-term	Guanidinyl	H(2) C N(2)	0
N-term	Carbamidomethyl	H(3) C(2) N O	0
N-term	Biotin	H(14) C(10) N(2) O(2) S	0
N-term	Hex	Hex	0
N-term	NDA	H(5) C(13) N	0
N-term	Diethyl	H(8) C(4)	0
N-term	Glucuronyl	HexA	0
N-term	SPITC	H(5) C(7) N O(3) S(2)	0
N-term	AccQTag	H(6) C(10) N(2) O	0
N-term	Delta:H(4)C(3)	H(4) C(3)	0
N-term	Phenylisocyanate:2H(5)	2H(5) C(7) N O	0
N-term	Carboxymethyl	H(2) C(2) O(2)	0
N-term	Palmitoyl	H(30) C(16) O	0
N-term	AEBS	H(9) C(8) N O(2) S	0
N-term	Succinyl	H(4) C(4) O(3)	0
N-term	CAF	H(4) C(3) O(4) S	0
N-term	Sulfo-NHS-LC-LC-Biotin	H(36) C(22) N(4) O(4) S	0
N-term	Carbamyl	H C N O	0
N-term	Cytopiloyne+water	H(24) C(19) O(8)	0
N-term	SPITC:13C(6)	H(5) C 13C(6) N O(3) S(2)	0
N-term	Xlink:DMP[154]	H(14) C(8) N(2) O	0
N-term	Delta:H(4)C(2)	H(4) C(2)	0
N-term	Ethyl	H(4) C(2)	0
N-term	Xlink:DTBP[87]	H(5) C(3) N S	0
N-term	Phenylisocyanate	H(5) C(7) N O	0
N-term	SMA	H(9) C(6) N O(2)	0
N-term	Amidine	H(3) C(2) N	0
N-term	Iminobiotin	H(15) C(10) N(3) O S	0
N-term	Methyl	H(2) C	1
N-term	FormylMet	H(9) C(6) N O(2) S	0
N-term	Formyl	C O	0
N-term	Acetyl	H(2) C(2) O	1
N-term	Dansyl	H(11) C(12) N O(2) S	0
N-term	Formyl	C O	0
N-term	Pyridylacetyl	H(5) C(7) N O	0
N-term	NHS-LC-Biotin	H(25) C(16) N(3) O(3) S	0
N-term	C8-QAT	H(29) C(14) N O	0
N-term	Diisopropylphosphate	H(13) C(6) O(3) P	0
N-term	Carbamyl	H C N O	0
N-term	Propionyl	H(4) C(3) O	0
N-term	PyMIC	H(6) C(7) N(2) O	0
N-term	CAMthiopropanoyl	H(7) C(5) N O(2) S	0
N-term	Piperidine	H(8) C(5)	0
N-term	Propionamide	H(5) C(3) N O	0
A	Trimethyl	H(6) C(3)	0
A	HNE	H(16) C(9) O(2)	0
A	Fluoro	H(-1) F	0
C	Hydroxyfarnesyl	H(24) C(15) O	0
C	Propionamide	H(5) C(3) N O	0
C	FMNH	H(19) C(17) N(4) O(9) P	0
C	MolybdopterinGD	H(47) C(40) N(20) O(26) P(4) S(4) Mo	0
C	Biotin-HPDP	H(32) C(19) N(4) O(3) S(2)	0
C	Molybdopterin	H(11) C(10) N(5) O(8) P S(2) Mo	0
C	CuSMo	H(24) C(19) N(8) O(15) P(2) S(3) Cu Mo	0
C	ADP-Ribosyl	H(13) C(10) N(5) O(9) P(2) Pent	0
C	Cyano	H(-1) C N	0
C	Cys->Dha	H(-2) S(-1)	0
C	Menadione	H(6) C(11) O(2)	0
C	IBTP	H(21) C(22) P	0
C	Nmethylmaleimide+water	H(7) C(5) N O(3)	0
C	HMVK	H(6) C(4) O(2)	0
C	Methylthio	H(2) C S	0
C	MolybdopterinGD+Delta:S(-1)Se(1)	H(47) C(40) N(20) O(26) P(4) S(3) Se Mo	0
C	PEO-Iodoacetyl-LC-Biotin	H(30) C(18) N(4) O(5) S	0
C	Sulfide	S	0
C	BHTOH	H(22) C(15) O(2)	0
C	Archaeol	H(86) C(43) O(2)	0
C	GeranylGeranyl	H(32) C(20)	0
C	FAD	H(31) C(27) N(9) O(15) P(2)	0
C	Farnesyl	H(24) C(15)	0
C	NIPCAM	H(9) C(5) N O	0
C	Phospho	H O(3) P	0
C	Hydroxycinnamyl	H(6) C(9) O(2)	0
C	Delta:S(-1)Se(1)	S(-1) Se	0
C	Cytopiloyne+water	H(24) C(19) O(8)	0
C	Pyridylethyl	H(7) C(7) N	0
C	Sulfo	O(3) S	0
C	CyDye-Cy3	H(44) C(37) N(4) O(6) S	0
C	CyDye-Cy5	H(44) C(38) N(4) O(6) S	0
C	Methyl	H(2) C	0
C	Fluorescein	H(14) C(22) N O(6)	0
C	Oxidation	O	0
C	Palmitoyl	H(30) C(16) O	0
C	Cytopiloyne	H(22) C(19) O(7)	0
C	HNE	H(16) C(9) O(2)	0
C	Nethylmaleimide+water	H(9) C(6) N O(3)	0
C	Tripalmitate	H(96) C(51) O(5)	0
C	Diacylglycerol	H(68) C(37) O(4)	0
C	DeStreak	H(4) C(2) O S	0
C	Myristoyl	H(26) C(14) O	0
C	Crotonaldehyde	H(6) C(4) O	0
C	Heme	H(32) C(34) N(4) O(4) Fe	0
C	Cysteinyl	H(5) C(3) N O(2) S	0
C	Phycocyanobilin	H(38) C(33) N(4) O(6)	0
C	FNEM	H(13) C(24) N O(7)	0
C	Phytochromobilin	H(36) C(33) N(4) O(6)	0
C	Phycoerythrobilin	H(40) C(33) N(4) O(6)	0
C	PropylNAGthiazoline	H(14) C(9) N O(4) S	0
C	Glutathione	H(15) C(10) N(3) O(6) S	0
C	Cys->PyruvicAcid	H(-3) N(-1) O S(-1)	0
C	BADGE	H(24) C(21) O(4)	0
C	Bromobimane	H(10) C(10) N(2) O(2)	0
C	Carbamyl	H C N O	0
C	Ethanolyl	H(4) C(2) O	0
C	Dehydro	H(-1)	0
C	CoenzymeA	H(34) C(21) N(7) O(16) P(3) S	0
C	Xlink:B10621	H(30) C(31) N(4) O(6) S I	0
C	Trioxidation	O(3)	0
C	Acetyl	H(2) C(2) O	0
C	FMNC	H(21) C(17) N(4) O(9) P	0
C	Nitrosyl	H(-1) N O	0
C	Carbamidomethyl	H(3) C(2) N O	0
C	FTC	H(15) C(21) N(3) O(5) S	0
C	Amidino	H(2) C N(2)	0
C	Palmitoleyl	H(28) C(16) O	0
C	Nethylmaleimide	H(7) C(6) N O(2)	0
C	GG	H(6) C(4) N(2) O(2)	0
C	Dioxidation	O(2)	0
C	Dehydrated	H(-2) O(-1)	0
C	Delta:Se(1)	Se	0
C	EQAT	H(20) C(10) N(2) O	0
C	Cys->Oxoalanine	H(-2) O S(-1)	0
C	Dipyrrolylmethanemethyl	H(22) C(20) N(2) O(8)	0
C	PyruvicAcidIminyl	H(2) C(3) O(2)	0
C	QAT	H(19) C(9) N(2) O	0
C	HNE+Delta:H(2)	H(18) C(9) O(2)	0
C	Carboxymethyl	H(2) C(2) O(2)	0
